SHADE,DE/rand-to-best/1,DE/rand/2
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,715.6806173951454,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
272.5195811000867,454.5799708837458,895.3624275346042
